date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:16:29	35372/35372	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:45%20GMT	http://websmirno.site/viktor/electron/images/layout01-img03-02.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/layout01-img03-02.jpg	(from http://websmirno.site/viktor/electron/about.html)
13:16:35	77712/77712	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:45%20GMT	http://websmirno.site/viktor/electron/images/layout01-img03.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/layout01-img03.jpg	(from http://websmirno.site/viktor/electron/about.html)
13:16:40	117902/117902	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:29%20GMT	http://websmirno.site/viktor/electron/images/breadcrumb_bg.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/breadcrumb_bg.jpg	(from http://websmirno.site/viktor/electron/about.html)
13:16:41	281023/281023	---M--	200	added ('OK')	application/javascript	date:Wed,%2029%20Jul%202020%2007:30:07%20GMT	http://websmirno.site/viktor/electron/js/bundle.js	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/js/bundle.js	(from http://websmirno.site/viktor/electron/)
13:16:45	27441/27441	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:30%20GMT	http://websmirno.site/viktor/electron/images/certificates-img01.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/certificates-img01.jpg	(from http://websmirno.site/viktor/electron/about.html)
13:16:48	13098/13098	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:30%20GMT	http://websmirno.site/viktor/electron/images/certificates-img02.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/certificates-img02.jpg	(from http://websmirno.site/viktor/electron/about.html)
13:16:56	167586/167586	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:46%20GMT	http://websmirno.site/viktor/electron/images/layout01-img04.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/layout01-img04.jpg	(from http://websmirno.site/viktor/electron/about.html)
13:17:07	29403/29403	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:31%20GMT	http://websmirno.site/viktor/electron/images/certificates-img03.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/certificates-img03.jpg	(from http://websmirno.site/viktor/electron/about.html)
13:17:19	241283/241283	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:31%20GMT	http://websmirno.site/viktor/electron/images/certificates-img02_large.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/certificates-img02_large.jpg	(from http://websmirno.site/viktor/electron/about.html)
13:17:30	358643/358643	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2010:01:30%20GMT	http://websmirno.site/viktor/electron/images/certificates-img01_large.jpg	D:/Ashwin/Templates/Electron-Liquidcircuit/websmirno.site/viktor/electron/images/certificates-img01_large.jpg	(from http://websmirno.site/viktor/electron/about.html)
